Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.12381170000000,0.02200000000000,3.18740000000000,1,Hardware: Independent Flip,0.14720000000000,0.14720000000000,3.19770000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.12697600000000,0.01070000000000,3.16430000000000,1,Hardware: Independent Flip,0.13470000000000,0.13470000000000,3.15180000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.13040140000000,0.02030000000000,3.42540000000000,1,Hardware: Independent Flip,0.16980000000000,0.16980000000000,3.46050000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.13372590000000,0.01580000000000,3.32450000000000,1,Hardware: Independent Flip,0.17690000000000,0.17690000000000,3.33160000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.13703250000000,0.01340000000000,3.30660000000000,1,Hardware: Independent Flip,0.13790000000000,0.13790000000000,3.26760000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.14030530000000,0.01580000000000,3.27280000000000,1,Hardware: Independent Flip,0.15250000000000,0.15250000000000,3.28740000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.14337730000000,0.03020000000000,3.07200000000000,1,Hardware: Independent Flip,0.20790000000000,0.20790000000000,3.12740000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.14682180000000,0.01320000000000,3.44450000000000,1,Hardware: Independent Flip,0.15470000000000,0.15470000000000,3.39130000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.15001860000000,0.01120000000000,3.19680000000000,1,Hardware: Independent Flip,0.16860000000000,0.16860000000000,3.21070000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.15325610000000,0.01090000000000,3.23750000000000,1,Hardware: Independent Flip,0.14430000000000,0.14430000000000,3.21320000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.15642430000000,0.01110000000000,3.16820000000000,1,Hardware: Independent Flip,0.13480000000000,0.13480000000000,3.15870000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.15953380000000,0.01110000000000,3.10950000000000,1,Hardware: Independent Flip,0.15920000000000,0.15920000000000,3.13390000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.16279450000000,0.01050000000000,3.26070000000000,1,Hardware: Independent Flip,0.13940000000000,0.13940000000000,3.24090000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.16600990000000,0.01110000000000,3.21540000000000,1,Hardware: Independent Flip,0.17310000000000,0.17310000000000,3.24910000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.16932820000000,0.01160000000000,3.31830000000000,1,Hardware: Independent Flip,0.14030000000000,0.14030000000000,3.28550000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.17242390000000,0.01020000000000,3.09570000000000,1,Hardware: Independent Flip,0.13470000000000,0.13470000000000,3.09010000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.17565010000000,0.01060000000000,3.22620000000000,1,Hardware: Independent Flip,0.14260000000000,0.14260000000000,3.23410000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.17882160000000,0.01030000000000,3.17150000000000,1,Hardware: Independent Flip,0.13520000000000,0.13520000000000,3.16410000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.18195690000000,0.01690000000000,3.13530000000000,1,Hardware: Independent Flip,0.17820000000000,0.17820000000000,3.17830000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.18521080000000,0.01360000000000,3.25390000000000,1,Hardware: Independent Flip,0.18630000000000,0.18630000000000,3.26200000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.18840830000000,0.01210000000000,3.19750000000000,1,Hardware: Independent Flip,0.13590000000000,0.13590000000000,3.14710000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.19160230000000,0.01290000000000,3.19400000000000,1,Hardware: Independent Flip,0.17730000000000,0.17730000000000,3.23540000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.19486110000000,0.01160000000000,3.25880000000000,1,Hardware: Independent Flip,0.14470000000000,0.14470000000000,3.22620000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.19813550000000,0.02260000000000,3.27440000000000,1,Hardware: Independent Flip,0.16530000000000,0.16530000000000,3.29500000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.20126770000000,0.01030000000000,3.13220000000000,1,Hardware: Independent Flip,0.16810000000000,0.16810000000000,3.13500000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.20452710000000,0.01090000000000,3.25940000000000,1,Hardware: Independent Flip,0.13780000000000,0.13780000000000,3.22910000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.20769810000000,0.01070000000000,3.17100000000000,1,Hardware: Independent Flip,0.13820000000000,0.13820000000000,3.17140000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.21087220000000,0.01850000000000,3.17410000000000,1,Hardware: Independent Flip,0.14330000000000,0.14330000000000,3.17920000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.21406290000000,0.01660000000000,3.19070000000000,1,Hardware: Independent Flip,0.14710000000000,0.14710000000000,3.19450000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.21724480000000,0.01070000000000,3.18190000000000,1,Hardware: Independent Flip,0.18280000000000,0.18280000000000,3.21760000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.22044720000000,0.01650000000000,3.20240000000000,1,Hardware: Independent Flip,0.15290000000000,0.15290000000000,3.17250000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.22363220000000,0.01490000000000,3.18500000000000,1,Hardware: Independent Flip,0.14840000000000,0.14840000000000,3.18050000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.22688670000000,0.01200000000000,3.25450000000000,1,Hardware: Independent Flip,0.13800000000000,0.13800000000000,3.24410000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.23004990000000,0.02050000000000,3.16320000000000,1,Hardware: Independent Flip,0.18800000000000,0.18800000000000,3.21320000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.23334470000000,0.01730000000000,3.29480000000000,1,Hardware: Independent Flip,0.20970000000000,0.20970000000000,3.31650000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.23668400000000,0.01370000000000,3.33930000000000,1,Hardware: Independent Flip,0.15010000000000,0.15010000000000,3.27970000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.23993910000000,0.02390000000000,3.25510000000000,1,Hardware: Independent Flip,0.15260000000000,0.15260000000000,3.25760000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.24327410000000,0.01080000000000,3.33500000000000,1,Hardware: Independent Flip,0.15030000000000,0.15030000000000,3.33270000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.24654460000000,0.01750000000000,3.27050000000000,1,Hardware: Independent Flip,0.27730000000000,0.27730000000000,3.39750000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.24987410000000,0.01600000000000,3.32950000000000,1,Hardware: Independent Flip,0.18060000000000,0.18060000000000,3.23280000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.25319610000000,0.01790000000000,3.32200000000000,1,Hardware: Independent Flip,0.17440000000000,0.17440000000000,3.31580000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.25646730000000,0.01130000000000,3.27120000000000,1,Hardware: Independent Flip,0.13910000000000,0.13910000000000,3.23590000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.25960010000000,0.01060000000000,3.13280000000000,1,Hardware: Independent Flip,0.14100000000000,0.14100000000000,3.13470000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.26304260000000,0.01770000000000,3.44250000000000,1,Hardware: Independent Flip,0.25890000000000,0.25890000000000,3.56040000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.26631900000000,0.01710000000000,3.27640000000000,1,Hardware: Independent Flip,0.19550000000000,0.19550000000000,3.21300000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.26954690000000,0.01300000000000,3.22790000000000,1,Hardware: Independent Flip,0.14570000000000,0.14570000000000,3.17810000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.27272160000000,0.01070000000000,3.17470000000000,1,Hardware: Independent Flip,0.13750000000000,0.13750000000000,3.16650000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.27590680000000,0.01100000000000,3.18520000000000,1,Hardware: Independent Flip,0.13580000000000,0.13580000000000,3.18350000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.27933950000000,0.02660000000000,3.43270000000000,1,Hardware: Independent Flip,0.35410000000000,0.35410000000000,3.65100000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.28259780000000,0.01780000000000,3.25830000000000,1,Hardware: Independent Flip,0.20910000000000,0.20910000000000,3.11330000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.28596540000000,0.01390000000000,3.36760000000000,1,Hardware: Independent Flip,0.14840000000000,0.14840000000000,3.30690000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.28911800000000,0.01100000000000,3.15260000000000,1,Hardware: Independent Flip,0.13960000000000,0.13960000000000,3.14380000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.29227650000000,0.01030000000000,3.15850000000000,1,Hardware: Independent Flip,0.13660000000000,0.13660000000000,3.15550000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.29548730000000,0.01870000000000,3.21080000000000,1,Hardware: Independent Flip,0.18880000000000,0.18880000000000,3.26300000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.29868790000000,0.01600000000000,3.20060000000000,1,Hardware: Independent Flip,0.18150000000000,0.18150000000000,3.19330000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.30188120000000,0.01540000000000,3.19330000000000,1,Hardware: Independent Flip,0.18480000000000,0.18480000000000,3.19660000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.30646550000000,0.01460000000000,4.58430000000000,1,Hardware: Independent Flip,0.14760000000000,0.14760000000000,4.54710000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.30964620000000,0.01100000000000,3.18070000000000,1,Hardware: Independent Flip,0.13880000000000,0.13880000000000,3.17190000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.31332690000000,0.02550000000000,3.68070000000000,1,Hardware: Independent Flip,0.24800000000000,0.24800000000000,3.78990000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.31672630000000,0.01590000000000,3.39940000000000,1,Hardware: Independent Flip,0.19740000000000,0.19740000000000,3.34880000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.31999000000000,0.01250000000000,3.26370000000000,1,Hardware: Independent Flip,0.14390000000000,0.14390000000000,3.21020000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.32315350000000,0.01050000000000,3.16350000000000,1,Hardware: Independent Flip,0.14690000000000,0.14690000000000,3.16650000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.32634780000000,0.01190000000000,3.19430000000000,1,Hardware: Independent Flip,0.15450000000000,0.15450000000000,3.20190000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.32983920000000,0.01780000000000,3.49140000000000,1,Hardware: Independent Flip,0.32440000000000,0.32440000000000,3.66130000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.33305110000000,0.01600000000000,3.21190000000000,1,Hardware: Independent Flip,0.19200000000000,0.19200000000000,3.07950000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.33634370000000,0.01240000000000,3.29260000000000,1,Hardware: Independent Flip,0.15270000000000,0.15270000000000,3.25330000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.33951880000000,0.01130000000000,3.17510000000000,1,Hardware: Independent Flip,0.14170000000000,0.14170000000000,3.16410000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.34269530000000,0.01080000000000,3.17650000000000,1,Hardware: Independent Flip,0.14160000000000,0.14160000000000,3.17640000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.34613320000000,0.01390000000000,3.43790000000000,1,Hardware: Independent Flip,0.37020000000000,0.37020000000000,3.66650000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.34932050000000,0.01250000000000,3.18730000000000,1,Hardware: Independent Flip,0.22700000000000,0.22700000000000,3.04410000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.35255380000000,0.01070000000000,3.23330000000000,1,Hardware: Independent Flip,0.14350000000000,0.14350000000000,3.14980000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.35572360000000,0.01130000000000,3.16980000000000,1,Hardware: Independent Flip,0.14820000000000,0.14820000000000,3.17450000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.35892550000000,0.02620000000000,3.20190000000000,1,Hardware: Independent Flip,0.15380000000000,0.15380000000000,3.20750000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.36222590000000,0.01550000000000,3.30040000000000,1,Hardware: Independent Flip,0.22370000000000,0.22370000000000,3.37030000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.36548810000000,0.01600000000000,3.26220000000000,1,Hardware: Independent Flip,0.20740000000000,0.20740000000000,3.24590000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.36885020000000,0.01550000000000,3.36210000000000,1,Hardware: Independent Flip,0.14980000000000,0.14980000000000,3.30450000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.37209590000000,0.01720000000000,3.24570000000000,1,Hardware: Independent Flip,0.17090000000000,0.17090000000000,3.26680000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.37534820000000,0.01460000000000,3.25230000000000,1,Hardware: Independent Flip,0.14440000000000,0.14440000000000,3.22580000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.37848930000000,0.01050000000000,3.14110000000000,1,Hardware: Independent Flip,0.34250000000000,0.34250000000000,3.33920000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.38162680000000,0.02500000000000,3.13750000000000,1,Hardware: Independent Flip,0.17170000000000,0.17170000000000,2.96670000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.38484240000000,0.01420000000000,3.21560000000000,1,Hardware: Independent Flip,0.17750000000000,0.17750000000000,3.22140000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.38815730000000,0.01170000000000,3.31490000000000,1,Hardware: Independent Flip,0.14620000000000,0.14620000000000,3.28360000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.39135240000000,0.01080000000000,3.19510000000000,1,Hardware: Independent Flip,0.13770000000000,0.13770000000000,3.18660000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.39452830000000,0.01530000000000,3.17590000000000,1,Hardware: Independent Flip,0.42970000000000,0.42970000000000,3.46790000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.39785870000000,0.01610000000000,3.33040000000000,1,Hardware: Independent Flip,0.16390000000000,0.16390000000000,3.06460000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.40115750000000,0.01620000000000,3.29880000000000,1,Hardware: Independent Flip,0.18990000000000,0.18990000000000,3.32480000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.40442770000000,0.03100000000000,3.27020000000000,1,Hardware: Independent Flip,0.16380000000000,0.16380000000000,3.24410000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.40766160000000,0.01110000000000,3.23390000000000,1,Hardware: Independent Flip,0.13880000000000,0.13880000000000,3.20890000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.41091570000000,0.01950000000000,3.25410000000000,1,Hardware: Independent Flip,0.14400000000000,0.14400000000000,3.25930000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.41416540000000,0.01150000000000,3.24970000000000,1,Hardware: Independent Flip,0.15710000000000,0.15710000000000,3.26280000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.41746620000000,0.01320000000000,3.30080000000000,1,Hardware: Independent Flip,0.19320000000000,0.19320000000000,3.33690000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.42067220000000,0.01200000000000,3.20600000000000,1,Hardware: Independent Flip,0.14370000000000,0.14370000000000,3.15650000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.42386120000000,0.01610000000000,3.18900000000000,1,Hardware: Independent Flip,0.14360000000000,0.14360000000000,3.18890000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.42708110000000,0.01050000000000,3.21990000000000,1,Hardware: Independent Flip,0.13700000000000,0.13700000000000,3.21330000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.43050690000000,0.03060000000000,3.42580000000000,1,Hardware: Independent Flip,0.20180000000000,0.20180000000000,3.49060000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.43393610000000,0.01930000000000,3.42920000000000,1,Hardware: Independent Flip,0.22240000000000,0.22240000000000,3.44980000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.43728690000000,0.01230000000000,3.35080000000000,1,Hardware: Independent Flip,0.14320000000000,0.14320000000000,3.27160000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.44046820000000,0.01140000000000,3.18130000000000,1,Hardware: Independent Flip,0.14040000000000,0.14040000000000,3.17850000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.44360740000000,0.01040000000000,3.13920000000000,1,Hardware: Independent Flip,0.13470000000000,0.13470000000000,3.13350000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.44731620000000,0.01390000000000,3.70880000000000,1,Hardware: Independent Flip,0.17980000000000,0.17980000000000,3.75390000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.45044660000000,0.01100000000000,3.13040000000000,1,Hardware: Independent Flip,0.19270000000000,0.19270000000000,3.14330000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.45361830000000,0.01040000000000,3.17170000000000,1,Hardware: Independent Flip,0.14120000000000,0.14120000000000,3.12020000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.45684260000000,0.01070000000000,3.22430000000000,1,Hardware: Independent Flip,0.13470000000000,0.13470000000000,3.21780000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.46006420000000,0.01870000000000,3.22160000000000,1,Hardware: Independent Flip,0.14430000000000,0.14430000000000,3.23120000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.46329770000000,0.01220000000000,3.23350000000000,1,Hardware: Independent Flip,0.16670000000000,0.16670000000000,3.25590000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.46654700000000,0.01140000000000,3.24930000000000,1,Hardware: Independent Flip,0.19260000000000,0.19260000000000,3.27520000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.46986130000000,0.01740000000000,3.31430000000000,1,Hardware: Independent Flip,0.14690000000000,0.14690000000000,3.26860000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.47301810000000,0.01030000000000,3.15680000000000,1,Hardware: Independent Flip,0.13560000000000,0.13560000000000,3.14550000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.47628060000000,0.01150000000000,3.26250000000000,1,Hardware: Independent Flip,0.14480000000000,0.14480000000000,3.27170000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.47940020000000,0.02830000000000,3.11960000000000,1,Hardware: Independent Flip,0.20470000000000,0.20470000000000,3.17950000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.48260840000000,0.01520000000000,3.20820000000000,1,Hardware: Independent Flip,0.17470000000000,0.17470000000000,3.17820000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.48590860000000,0.01260000000000,3.30020000000000,1,Hardware: Independent Flip,0.14260000000000,0.14260000000000,3.26810000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.48915540000000,0.01790000000000,3.24680000000000,1,Hardware: Independent Flip,0.14260000000000,0.14260000000000,3.24680000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.49243890000000,0.01560000000000,3.28350000000000,1,Hardware: Independent Flip,0.17040000000000,0.17040000000000,3.31130000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.49571660000000,0.01650000000000,3.27770000000000,1,Hardware: Independent Flip,0.23560000000000,0.23560000000000,3.34290000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.49893330000000,0.01520000000000,3.21670000000000,1,Hardware: Independent Flip,0.20690000000000,0.20690000000000,3.18800000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.50217360000000,0.01590000000000,3.24030000000000,1,Hardware: Independent Flip,0.16140000000000,0.16140000000000,3.19480000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.50539060000000,0.01590000000000,3.21700000000000,1,Hardware: Independent Flip,0.15450000000000,0.15450000000000,3.21010000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.50859550000000,0.01190000000000,3.20490000000000,1,Hardware: Independent Flip,0.14070000000000,0.14070000000000,3.19110000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.51170130000000,0.01460000000000,3.10580000000000,1,Hardware: Independent Flip,0.41540000000000,0.41540000000000,3.38050000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.51494540000000,0.02550000000000,3.24410000000000,1,Hardware: Independent Flip,0.16380000000000,0.16380000000000,2.99250000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.51820850000000,0.01620000000000,3.26310000000000,1,Hardware: Independent Flip,0.17890000000000,0.17890000000000,3.27820000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.52151220000000,0.01400000000000,3.30370000000000,1,Hardware: Independent Flip,0.14950000000000,0.14950000000000,3.27430000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.52475190000000,0.01200000000000,3.23970000000000,1,Hardware: Independent Flip,0.13850000000000,0.13850000000000,3.22870000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.52798600000000,0.01910000000000,3.23410000000000,1,Hardware: Independent Flip,0.14400000000000,0.14400000000000,3.23960000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.53114220000000,0.01140000000000,3.15620000000000,1,Hardware: Independent Flip,0.15800000000000,0.15800000000000,3.17020000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.53433810000000,0.01060000000000,3.19590000000000,1,Hardware: Independent Flip,0.19320000000000,0.19320000000000,3.23110000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.53758320000000,0.01160000000000,3.24510000000000,1,Hardware: Independent Flip,0.14530000000000,0.14530000000000,3.19720000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.54076730000000,0.01090000000000,3.18410000000000,1,Hardware: Independent Flip,0.13950000000000,0.13950000000000,3.17830000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.54399850000000,0.01620000000000,3.23120000000000,1,Hardware: Independent Flip,0.14600000000000,0.14600000000000,3.23770000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.54725570000000,0.01220000000000,3.25720000000000,1,Hardware: Independent Flip,0.15060000000000,0.15060000000000,3.26180000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.55044010000000,0.01120000000000,3.18440000000000,1,Hardware: Independent Flip,0.19590000000000,0.19590000000000,3.22970000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.55363200000000,0.01390000000000,3.19190000000000,1,Hardware: Independent Flip,0.16690000000000,0.16690000000000,3.16290000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.55686790000000,0.01100000000000,3.23590000000000,1,Hardware: Independent Flip,0.14200000000000,0.14200000000000,3.21100000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.56022250000000,0.01060000000000,3.35460000000000,1,Hardware: Independent Flip,0.13580000000000,0.13580000000000,3.34840000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.56334940000000,0.01120000000000,3.12690000000000,1,Hardware: Independent Flip,0.14910000000000,0.14910000000000,3.14020000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.56654010000000,0.01090000000000,3.19070000000000,1,Hardware: Independent Flip,0.18290000000000,0.18290000000000,3.22450000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.56986900000000,0.01530000000000,3.32890000000000,1,Hardware: Independent Flip,0.14840000000000,0.14840000000000,3.29440000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.57311220000000,0.01720000000000,3.24320000000000,1,Hardware: Independent Flip,0.14870000000000,0.14870000000000,3.24350000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.57630220000000,0.01120000000000,3.19000000000000,1,Hardware: Independent Flip,0.17910000000000,0.17910000000000,3.22040000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.57952860000000,0.01500000000000,3.22640000000000,1,Hardware: Independent Flip,0.32330000000000,0.32330000000000,3.37060000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.58268840000000,0.01410000000000,3.15980000000000,1,Hardware: Independent Flip,0.20150000000000,0.20150000000000,3.03800000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,0.58598250000000,0.01260000000000,3.29410000000000,1,Hardware: Independent Flip,0.14570000000000,0.14570000000000,3.23830000000000
